"","day_index","day_of_year","day","year","mo","temp","dewp","slp","visib","wdsp","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS"
"348",1129,34,2,2016,2,43.2,32.2,1021.5,10,6.5,999.9,52,34,0.07,0,0,0.682445759368836
"2344",2442,251,3,2019,9,66.6,64.8,1015.1,6.6,7.7,999.9,77,57.9,0,0,1,0.546875
"3002",325,325,4,2013,11,42.8,27.4,1021.3,10,14.2,28.9,50,30,0,0,0,0.517578125
"865",1922,96,1,2018,4,46.4,33.6,1030.7,10,7.1,15.9,57.9,35.1,0,0,0,0.62410071942446
"1672",2008,182,2,2018,7,68.9,65.8,1020.4,8.4,4.9,999.9,80.1,64,0,0,1,0.685251798561151
"2089",1314,219,3,2016,8,70.1,63.3,1024.3,10,8.5,999.9,77,63,0,0,0,0.532544378698225
"2948",1052,322,4,2015,11,50.4,43.6,1028.9,10,11.8,999.9,57,30.9,0,0,0,0.932515337423313
"1119",2312,121,3,2019,5,46.9,39.2,1030,10,4.7,999.9,55,39.9,0,0,0,0.544642857142857
"3274",2183,357,7,2018,12,36.7,23.9,1015.1,10,11.6,32.1,51.1,32,0.02,0,0,0.318345323741007
"949",1198,103,2,2016,4,52.5,48.6,1018.9,6.4,13.6,999.9,57.9,44.1,0,0,0,0.538461538461538
