"","New York County","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","day_index","day_of_year","year","temp","dewp","slp","visib","wdsp","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS"
"3368",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,452,87,2014,37,20.6,1021.7,10,10.7,21,48,32,0.05,0,0,0.524271844660194
"4257",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,978,248,2015,44.5,38,1019,9.9,5.3,999.9,53.1,32,0,0,1,0.53125
"9849",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1836,10,2018,51.2,50.1,1021.8,4,7.7,17.1,61,46.9,0,0,1,0.515418502202643
"3985",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1071,341,2015,36.5,30.3,1025.5,9.9,6,999.9,44.1,24.1,0,0,0,0.508928571428571
"10113",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2101,275,2018,64.3,56.7,1021.6,10,3.3,999.9,77,54,0,0,0,0.647577092511013
"4151",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,872,142,2015,45,31.4,1022.8,10,10.1,22.9,57.9,32,0,0,0,0.424107142857143
"3774",1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,858,128,2015,31.2,20.9,1015.7,6.7,12.7,31.1,43,26.1,0,0,0,0.321428571428571
"11374",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2269,78,2019,46.1,42.4,1020.5,9.4,7.7,999.9,54,36,0,0,0,0.369098712446352
"3381",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,465,100,2014,52.1,48.9,1014.6,6.5,9.5,35,61,45,0.09,0,0,0.635922330097087
"5333",1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,959,229,2015,45.6,32,1024.3,10,10.9,24.1,57,42.1,0.03,0,0,0.736607142857143
