"","Richmond County","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","day_index","day_of_year","year","temp","dewp","slp","visib","wdsp","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS"
"11916",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2447,256,2019,70.9,69.4,1015,5.7,9.3,25.1,79,60.1,0,0,1,0.0386266094420601
"10170",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2158,332,2018,69.2,67.6,1020.7,7.5,8.6,999.9,73.9,64,0,0,1,0.101321585903084
"6373",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1267,172,2016,67.2,64.8,1012.9,7.2,7.5,999.9,72,64,0,0,1,0.139240506329114
"5506",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1132,37,2016,41.3,33.1,1022.3,9.9,11.8,28,48,30.9,0,0,0,0.0717299578059072
"6545",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1439,344,2016,67.4,60,1020.7,10,7.7,999.9,73.9,61,0,0,0,0.0970464135021097
"4868",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,859,129,2015,66,62.6,1017.1,9.7,5.3,999.9,81,61,0,0,1,0.120535714285714
"8939",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1651,190,2017,48.9,39.7,1007.2,9.9,12.2,31.1,55.9,41,0,0,0,0.0436681222707424
"7936",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1738,277,2017,48.3,34.9,1014.8,10,6.2,999.9,55,39.9,0,0,0,0.104803493449782
"7883",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1685,224,2017,53.1,51,1015.6,3.3,8.2,19,63,48,0,0,1,0.179039301310044
"3553",1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,637,272,2014,36.9,27.7,1009.8,9.9,9.8,20,39.9,33.1,0,0,0,0.087378640776699
