"","Bronx County","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","day_index","day_of_year","year","temp","dewp","slp","visib","wdsp","gust","max","min","prcp","sndp","fog","NUM_COLLISIONS"
"569",1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,204,204,2013,47.5,43.6,1012.9,7,19.2,36.9,52,44.6,1.77,0,0,0.197368421052632
"2196",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,375,10,2014,35.3,16.8,1016.5,10,10.7,24.1,41,33.1,0,0,0,0.116504854368932
"7187",1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1351,256,2016,40.4,30.7,1026.1,10,12.5,28,48.9,35.1,0.25,0,0,0.232067510548523
"6103",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1363,268,2016,48.5,43.5,1006.6,9.4,16.5,36.9,53.1,44.1,0.93,0,0,0.413502109704641
"5032",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1023,293,2015,58.6,52.1,1020.4,10,17.1,28.9,64,53.1,0,0,0,0.236607142857143
"1314",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,219,219,2013,62.6,58.5,1018.4,9.5,6.2,999.9,71.1,53.6,0.01,0,0,0.315789473684211
"1273",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,178,178,2013,70.2,67.6,1013.7,5.3,11.4,20,75,66.9,0,0,0,0.254385964912281
"974",1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,244,244,2013,72.9,70.5,1025.1,4.5,5.3,999.9,79,66,0.01,0,1,0.232456140350877
"3837",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,922,192,2015,34.5,29.9,1015.9,7.6,6,999.9,37.9,21.9,0,0,0,0.09375
"2720",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,534,169,2014,64.7,57.9,1024,9.5,5,999.9,72,55.9,0.01,0,0,0.252427184466019
